id,title,description,google_product_category,product_type,link,image_link,additional_image_link,condition,availability,price,sale_price,brand,gtin,isbn,mpn,color,size,material,pattern,item_group_id,shipping,shipping_weight,gender,age_group,excluded_destination,adwords_redirect,identifier_exists,unit_pricing_measure,unit_pricing_base_measure,energy_efficiency_class,size_system,size_type,mobile_link,sale_price_effective_date,adult,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,availability_date
1408,Genz Benz El Diablo 100,"<h1>Genz Benz El Diablo 100</h1><p><br>Das Herz dieses D??monen aus dem Hause Genz Benz sind 4x EL34 Endstufenr??hren und 3x 12AX7 Vorstufenr??hren, die durch Zuverl??ssigkeit und Best??ndigkeit ??berzeugen - das blaue Gl??hen als? ? Ausdruck der W??rme und Einzigartigkeit!<br>Je nach eigenem Soundgefallen k??nnen anstatt der EL 34 R??hren auch 6L6 oder 5881 R??hren verwendet werden.<br>Der Zwei-Kanaler bietet 12 verschiedene Soundvarianten, die durch den 5-fach Fussschalter leicht anzuw??hlen sind, zus??tzlich kann dem Sound durch den? Federhall mehr F??lle verliehen werden.<br>F??r einen leichten Transport des El Diablo sorgen grosse in die Ecken eingelassene Griffe.<br>-WARM Channel: Clean Kanal mit vollerm und reinen Sound. Durch die Vintage Schaltung wird der Sound leicht angezerrt.<br>-HOT Channel: Ob klassisch oder High Gain, alles in diesem Kanal. Der Kompressionsschalter bewirkt eine klare Ansprache bei jedem Anschlag. Mit der Tube Textur wird im Hot Channel die R??hrenkompression der Vorstufe gesteuert, man hat das Gef??hl, als w??rde der Gitarrensound weiter nach vorn geholt.<br>-GLOBAL ATTACK: Durch diesen Boost werden die hohen Mitten angehoben.</p><p>? </p><h2>Spezifikationen</h2><p><br>-Zwei Kan??le<br>- 3x Doppeltriode (12AX7 (ECC83) Vorstufen R??hren)<br>- 4x EL 34 Endstufenr??hren<br>- EL34, 6L6 oder 5881 R??hren k??nnen eingesetzt werden (Bias Schalter eingebaut)<br>- 5-fach Fusschalter mit DIN Anschluss (im Lieferumfang enthalten)<br>- Ein 50/100 Watt Output Schalter bietet den Sound 2 verschiedener Amps<br>- Dualer Lautsprecherausgang mit Impedanzwahlschalter und Tabelle<br>- Effektweg: Individuell WARM Channel, HOT Channel & GLOBAL (seriell)<br>- Direct Output Sektion?-XLR mit Lautsprechersimulation, Line Out (Klinke), Linepegel (0db) oder Mikrofonpegel (-30db) Schalter<br>- Ground/Lift Schalter zur Vermeidung von Brummschleifen<br>- Netzsicherung von aussen zug??nglich<br>- 115/230 Volt Wahlschalter<br>- R??hrengepufferte Eingangsstufe<br>- WARM Tube Channel: ?- Clean oder Vintage Gain Schalter, Gain und Volume Preamp Control<br>- ??15db Bass, Mid, Treble Klangregelung; Reverb Level Control<br>- HOT Tube Channel: Classic oder High Gain Schalter; regelbare<br>R??hrenkompression; Gain & Volume Preamp Controls; R??hren Contour<br>Control; ??15db Bass, Mid, Treble Klangregelung; Reverb Level Control<br>- GLOBAL Section: Attackschalter mit Level Control; Master Reverb Control;<br>Master Volume Control<br>- Abmessungen BxHxT in cm: 74x27x28<br>- Gewicht: 22 kg</p><p>? </p>",,"GITARREN  l  B?""SSE > Gitarren- und Bass-Verst??rker",https://www.soundhaus.org/genz-benz-el-diablo-100/a-7826/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/7826/full/7826.jpg,,new,in stock,899.00 EUR,,Genz Benz,,,GBDIAB100,,,,,7826,,0 g,,,,,true,,,,,,,,,,,,,,1999-11-30
1444,Tonebone Plexitube Demo,"<h1>Tonebone Plexitube Demo</h1><p>? </p><p>Tonebone Plexitube DemoTonebone Plexitube Demo2-Kanal R??hrenpreamp Pedal mit 15V Netzteil</p><p>? </p><p><b>Das Britische"" Pendant zum Trimode. Clean vom Amp - den Rest erledigt der Plexitube. </b></p><p><b>Ob Crunch, fette Powerchords, Vintage und moderne Leadsounds oder Metal, CM,alles in einem Pedal. </b></p><p><b>12AX7 R??hre, 15 Volt f??r erstklassigen Sound </b></p><p><b>nat??rliche Dynamic eines Vintage R??hrenamps </b></p><p><b>zwei Kan??le mit unterschiedlicher Zerrintensit??t. </b></p><p><b>Umfangreiche Einstellm??glichkeit </b></p><p><b>Seperater Contour und Voicing Regler pro Kanal </b></p><p><b>Mid Boost </b></p><p><b>Effect Loop f??r Lead Kanal wodurch ein zus??tzlicher Effekt automatisch beim Einschalten  mit aktiviert wird. </b></p><p><b>true bypass </b></p><p><b>15 Volt Netzteil</b></p>",,"GITARREN  l  B?""SSE > Zubeh??r Gitarre l Bass",https://www.soundhaus.org/alle-artikel/tonebone-plexitube-demo/a-9144/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/9144/full/9144.jpg,,new,in stock,339.00 EUR,,Tonebone,,,,,,,,9144,,0 g,,,,,false,,,,,,,,,,,,,,
1457,Simon & Patrick Woodland Spruce A3.2,"<h1>Simon & Patrick Woodland Spruce A3.2</h1><br><p>Simon & Patrick Woodland Spruce A3.2matt lackierte kanadische Westerngitarre mit massiver Fichtendecke, B-Band A3.2 Tonabnehmer in Natur mit Tric Case (Abbildung ohne Tonabnehmer)</p>",,"GITARREN  l  B?""SSE > Westerngitarren",https://www.soundhaus.org/alle-artikel/simon-patrick-woodland-spruce-a3-2/a-9217/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/9217/full/9217.jpg,,new,in stock,488.00 EUR,,Simon & Patrick,,,,,,,,9217,,0 g,,,,,false,,,,,,,,,,,,,,2011-02-09
3764,Korg KEC-42 Equalizer / Compander,"<p><strong>Korg KEC-42, EQ Compander, Vintage Rack</strong></p><p><strong>EINZELST??CK!</strong></p><ul>	<li>2-Kanal/Stereo Kompressor Kontrollen f??r Kanal A & B</li>	<li>Compressor/Expander Verh??ltnis & Schwelle (konzentrische Kn??pfe)</li>	<li>Bypass Schalter</li>	<li>Stereo Link Schalter</li>	<li>Gate Schwellen Anzeige-LED</li>	<li>4-Band Semi-Parametrischer Equalizer Kontrollen f??r Kan??le 1-4</li>	<li>High Pass (-15 bis +15 dB) & Low Pass (-15 bis +15 dB) (konzentrische Kn??pfe)</li>	<li>Frequenz (100-10kHz) & Gain (-15 bis +15 dB) (konzentrische Kn??pfe)</li>	<li>Bypass Schalter</li>	<li>Ausgangskanal Peak Anzeige-LED</li></ul>",,PA l BESCHALLUNG,https://www.soundhaus.org/korg-kec-42-equalizer-compander/a-21815/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21815/full/h56316-0-56316-1280x1280.jpg,,new,in stock,279.00 EUR,,KORG,,,KKEC42,,,,,21815,,0 g,,,,,true,,,,,,,,,,,,,,
3765,AXR SM-5 Studio-Line-Mixer,"<p><strong>Gebrauchter Studio-Line-Mixer im 19"" 1HE Geh??use</strong></p><p><strong>EINZELST??CK!</strong></p><ul>	<li>5-fach Line Mixer Sym.-Stereo</li>	<li>F??r Bastelzwecke, da alt</li>	<li>Funktionsf??hig</li>	<li>Die Potentiometer knistern</li>	<li>Leichtes Massebrummen</li></ul>",,PA l BESCHALLUNG,https://www.soundhaus.org/axr-sm-5-studio-line-mixer/a-21816/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21816/full/AXR-SM-5-Studio-Line-Mixer.jpg,,new,in stock,49.00 EUR,,,,,AXRSM5,,,,,21816,,0 g,,,,,false,,,,,,,,,,,,,,
3867,Community CCSX38M Monitorbox,"<p><strong>Dieses Model ist unser einziges Exemplar welches wir anbieten!</strong></p><ul>	<li>15"" Basslautsprecher mit Hochtonhorn</li>	<li>375 Watt an 8 Ohm</li>	<li>Speakon und Klinke In/Out zum Durchschleifen</li></ul>",,PA l BESCHALLUNG,https://www.soundhaus.org/community-ccsx38m-monitorbox/a-21934/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21934/full/community-Monitor-CSX38M.PNG,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21934/full/CSX38M.PNG,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21934/full/CSX-38Monitor.PNG",new,in stock,149.00 EUR,,Community,,,CCSX38M,,,,,21934,,0 g,,,,,true,,,,,,,,,,,,,,
4165,Keys Experts Verlag Genos Praxisbuch 1,"<div class=""subheadline col-xsp-12 h2"" style=""box-sizing: border-box; font-family: Open Sans, Helvetica, Arial, sans-serif; font-weight: 600; line-height: 1.182; margin: 10px 0px 20px; font-size: 22px; position: relative; min-height: 1px; padding: 0px 20px; float: left; width: 917.484px;"">? </div><div class=""subheadline col-xsp-12 h2"" style=""box-sizing: border-box; font-family: Open Sans, Helvetica, Arial, sans-serif; font-weight: 600; line-height: 1.182; margin: 10px 0px 20px; font-size: 22px; position: relative; min-height: 1px; padding: 0px 20px; float: left; width: 917.484px;"">? </div><div class=""subheadline col-xsp-12 h2"" style=""box-sizing: border-box; font-family: Open Sans, Helvetica, Arial, sans-serif; font-weight: 600; line-height: 1.182; margin: 10px 0px 20px; font-size: 22px; position: relative; min-height: 1px; padding: 0px 20px; float: left; width: 917.484px;"">? </div><div class=""subheadline col-xsp-12 h2"" style=""box-sizing: border-box; font-family: Open Sans, Helvetica, Arial, sans-serif; font-weight: 600; line-height: 1.182; margin: 10px 0px 20px; font-size: 22px; position: relative; min-height: 1px; padding: 0px 20px; float: left; width: 917.484px;"">? </div><div class=""subheadline col-xsp-12 h2"" style=""box-sizing: border-box; font-family: Open Sans, Helvetica, Arial, sans-serif; font-weight: 600; line-height: 1.182; margin: 10px 0px 20px; font-size: 22px; position: relative; min-height: 1px; padding: 0px 20px; float: left; width: 917.484px;"">Tipps und Tricks f??r Ein und Umsteiger</div><div class=""module module-5 col-xsp-12"" data-fullsize=""true"" style=""box-sizing: border-box; position: relative; min-height: 1px; padding-left: 10px; padding-right: 10px; float: left; width: 917.484px; margin-bottom: 20px; font-family: Open Sans, Helvetica, Arial, sans-serif; font-size: 16px;""><div class=""col-xsp-12"" style=""box-sizing: border-box; position: relative; min-height: 1px; padding-left: 10px; padding-right: 10px; float: left; width: 897.484px;""><div class=""contentText"" style=""box-sizing: border-box;""><p style=""box-sizing: border-box; margin: 0px; padding-bottom: 20px;"">Das Genos Praxisbuch 1 des Keys Experts-Verlages bietet eine einfache Erkl??rung aller Funktionen des Yamaha Genos Keyboards. Geschrieben wurde dieses Praxis Buch von den Genos Experten Manni Pichler & Roman Sterzig. In insgesamt 130 Seiten im Ringbuchformat bietet es wertvolle Tipps und Tricks f??r Neu- und Umsteiger. Dar??ber hinaus beinhaltet es Downloadlinks f??r umfangreiche Begleitsoftware.</p></div></div></div><div class=""module module-5 col-xsp-12"" data-fullsize=""true"" style=""box-sizing: border-box; position: relative; min-height: 1px; padding-left: 10px; padding-right: 10px; float: left; width: 917.484px; margin-bottom: 20px; font-family: Open Sans, Helvetica, Arial, sans-serif; font-size: 16px; opacity: 1; left: 0px; top: 0px;""><div class=""col-xsp-12"" style=""box-sizing: border-box; position: relative; min-height: 1px; padding-left: 10px; padding-right: 10px; float: left; width: 897.484px;""><div class=""contentText"" style=""box-sizing: border-box;""><h3 style=""box-sizing: border-box; font-family: inherit; font-weight: 600; line-height: 1.222; color: inherit; margin: 0px 0px 10px; font-size: 18px;"">Hier einige Themen im Genos Praxisbuch</h3><ul style=""box-sizing: border-box; margin-top: 0px; margin-bottom: 11px;"">	<li style=""box-sizing: border-box; margin-top: 0px;"">Bildschirmbedienung</li>	<li style=""box-sizing: border-box;"">Genos einrichten</li>	<li style=""box-sizing: border-box;"">Pers??nliche Umgebung</li>	<li style=""box-sizing: border-box;"">Voice Select</li>	<li style=""box-sizing: border-box;"">One Touch Setting</li>	<li style=""box-sizing: border-box;"">Multi Pad</li>	<li style=""box-sizing: border-box;"">Harmony/Echo ??"" Arpeggiator</li>	<li style=""box-sizing: border-box;"">das Mikrofon</li>	<li style=""box-sizing: border-box;"">Vocal Harmony</li>	<li style=""box-sizing: border-box;"">Registration Memory</li>	<li style=""box-sizing: border-box;"">die Playlist</li>	<li style=""box-sizing: border-box;"">Sprache deutsch</li></ul></div></div></div>",6001,TASTENINSTRUMENTE,https://www.soundhaus.org/keys-experts-verlag-genos-praxisbuch-1/a-22271/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22271/full/Genos-Praxisbuch.jpg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22271/full/Genos-Praxisbuch1.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22271/full/Genos-Praxisbuch2.jpg",new,in stock,39.00 EUR,,YAMAHA,,,KEGENOSPRAXISBUCH,,,,,22271,,1000 g,,,,,true,,,,,,,,,,,,,,
3257,Blackstar HT-5R Combo,"<div align=""left""><h1>Blackstar HT-Serie HT-5R Combo</h1><div class=""fliess13""><div class=""rate""><div class=""rate_info"">? </div></div><div class=""eg_hadvanced""><ul class=""eigenschaften"">	<li>Bauart: R??hre</li>	<li>Leistung: 5 Watt</li>	<li>Kan??le: 2</li>	<li>Lautsprecherbest??ckung: 1 x 12""</li>	<li>Lautsprechertyp: Blackbird 50 Custom</li>	<li>Klangregelung: B??sse/Mitten/H??hen</li>	<li>Einschleifweg: seriell/parallel</li>	<li>Effekte: Hall/Reverb</li>	<li>Impedanz: 8/16 Ohm</li>	<li>Lieferumfang: Footswitch</li>	<li>Vorstufenr??hren: 1 x 12AX7, Endstufenr??hren: 1 x 12BH7,? </li>	<li>Impedanz: 8 Ohm</li>	<li>Ausgang f??r Zusatzlautsprecher: vorhanden</li>	<li>Gewicht: 12,3? kg</li>	<li>Abmessungen: 444? x? 400? x 237</li></ul></div></div></div>",,"GITARREN  l  B?""SSE > Gitarren- und Bass-Verst??rker",https://www.soundhaus.org/gitarren-baesse/gitarren-und-bass-verst-rker/blackstar-ht-5cr-combo/a-21235/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21235/full/21235-Cfpl-ht-5cr.jpg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21235/full/21235-7012834-800.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21235/full/21235-7012809-800.jpg",new,in stock,373.00 EUR,,BLACKSTAR,845644000623,,HT-5CR,,,,,21235,,12300 g,,,,,true,,,,,,,,,,,,,,1999-11-30
3258,Blackstar HT-5R Combo B-Ware,"<div align=""left""><h1>Blackstar HT-Serie HT-5CR</h1><div class=""fliess13""><div class=""rate""><div class=""rate_info"">? </div></div><div class=""eg_hadvanced""><ul class=""eigenschaften"">	<li>Bauart: R??hre</li>	<li>Leistung: 5 Watt</li>	<li>Kan??le: 2</li>	<li>Lautsprecherbest??ckung: 1 x 12""</li>	<li>Lautsprechertyp: Blackbird 50 Custom</li>	<li>Klangregelung: B??sse/Mitten/H??hen</li>	<li>Einschleifweg: seriell/parallel</li>	<li>Effekte: Hall/Reverb</li>	<li>Impedanz: 8/16 Ohm</li>	<li>Lieferumfang: Footswitch</li>	<li>Vorstufenr??hren: 1 x 12AX7, Endstufenr??hren: 1 x 12BH7,? </li>	<li>Impedanz: 8 Ohm</li>	<li>Ausgang f??r Zusatzlautsprecher: vorhanden</li>	<li>Gewicht: 12,3? kg</li>	<li>Abmessungen: 444? x? 400? x 237</li></ul></div></div></div>",,"GITARREN  l  B?""SSE > Gitarren- und Bass-Verst??rker",https://www.soundhaus.org/gitarren-baesse/gitarren-und-bass-verst-rker/blackstar-ht-5cr-combo-b-ware/a-21236/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21236/full/21236.jpeg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21236/full/21236_1.jpeg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/21236/full/21236_2.jpeg",new,in stock,369.00 EUR,,BLACKSTAR,845644000623,,HT-5CR,,,,,21236,,12300 g,,,,,true,,,,,,,,,,,,,,1999-11-30
3975,dB Technologies ES 1203,"<p>Die dB Technologies ES1203 ist ein active PA-System, das aus zwei 4 x 4'' Full-Range-Lautsprecher und einem leistungsstarken 2 x 12'' Subwoofer besteht. Der ES1202 Subwoofer bietet eine innovative Digipro G4 Class-D Verst??rker, der eine Spitzenleistung von 2400W und reiche, donnernden Bass Antworten liefert. Die Fullrange-Top-Referenten produzieren pr??zise Klangwiedergabe mit kristallklaren H??hen und f??r Stereo- und mono-Anwendungen konfiguriert werden k??nnen. Ein Montage-Pole, F??lle f??r den Subwoofer und Lautsprecher und zwei Doppelpolig Kabel im Lieferumfang der dB Technologies ES1203 eignet sich f??r eine Vielzahl von live-Performance-Umgebungen.</p><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/1guj4tH0eyw"" title=""db Technologies ES 1203"" width=""535""></iframe></p><div class=""imageDescriptionB01""><div class=""pictLeft""><div class=""pict""><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/bnFQMohW-Qo"" title=""db Technologies ES 1203"" width=""535""></iframe></p><p>dBTechnologies ES1203 steht f??r die modernste Art kompakter Beschallungssysteme f??r unterschiedlichste Anwendungen.Ob DJ- und Entertainer-Anwendungen, Fitness und Sport bis hin zu Band-Anwendungen bietet das ES1203 h??chste Flexibilit??t und Skalierbarkeit.<br><br><strong>Bluetooth - integriert</strong><br>F??r reine Playbackanwendungen ist sogar ein Betrieb ohne jegliches weiteres Zubeh??r mit einem Bluetooth??-f??higen Smartphone oder MP3-Player m??glich, dank des integrierten hochwertigen Bluetooth-Receivers im ES1203 m??glich.<br><br><strong>Digitaler Mixer - integriert</strong><br>F??r weitere Quellen (Keyboard, Vocals, Instrument) stehen 3 weitere Mic/Line-Eing??nge zur Verf??gung inkl. einer digitalen Mixsektion, die sich ??ber das hochwertige und gut ablesbare OLED-Display und einen Dreh-Dr??ck-Encoder steuern lassen. F??r Anwendungen mit zwei ES1203 oder f??r einen optionalen B??hnenmonitor steht ein XLR-Ausgang zur Verf??gung der das Mix-Signal oder ein Aux-Signal ausgeben kann. Alle Eingangskan??le lassen sich separat auf diesem Ausgang leveln.<br><br><strong>OLED-Display- alles im Blick</strong><br>??ber das integrierte OLED-Display im Subwoofer wird das jeweilige akustische Preset f??r Stereo, Mono und Dual-Mono-Konfiguration ausgew??hlt und durch den integrierten 24-Bit/48Khz DSP bereitgestellt. F??r eine hohe Betriebssicherheit, auch an der Leistungsgrenze, ist das ES1203 sowohl mit aktiven Peak- & RMS-Limitern sowie einer thermischen Schutzschaltung ausgestattet.<br><br><strong>digipro Class-D Endstufen der neuesten Generation</strong><br>Das ES503 ist mit der neuesten Generation der eigens entwickelten Digipro-Digitalenstufen ausgestattet und verf??gt ??ber eine Gesamtleistung von 2400W/PRG, die in drei Kan??len aufgeteilt den 12"" Woofern als auch die beiden 8x4"" Topteile wahlweise in Stereo oder Mono antreibt.<br><br>Wie alle dBTechnologies Digipro-Endstufen kommt auch das ES1203 ohne externen L??fter aus. Das gew??hrleistet Langlebigkeit und Betriebssicherheit L??fter noch Endstufe Staub- und Schmutzgesch??tzt sind, was eine minimierte K??hlung und damit eine potentielle ??berhitzung zur Folge h??tte.<br><br><strong>12"" Subwoofer - leicht und druckvoll</strong><br>Der Subwoofer ist aus 15mm Multiplex-Holz gefertigt und im Bass-Reflex-Design ausgef??hrt, und mit zwei 12"" Woofern ausgestattet. Trotz der integrierten Endstufe wiegt er nur 29,3kg und bietet tdruckvolle und tiefe B??sse bis 35Hz (-10dB).<br><br><strong>4x 4"" Topteil mit Neodym-Magneten - hochaufl??send und nur 3,3kg leicht</strong><br>Die Topteile sind mit jeweils vier 4"" Neodym-Lautsprechern ausgestattet, die zum einen ??ber aufw??ndige vorgesetzte sog. ""Phase-Plugs"" verf??gen, als auch mechanisch versetzt angeordnet sind. Beides dient der akustischen Optimierung im Mittel-Hochtonbereich f??r eine hochwertige Wiedergabequalit??t und ein praxisoptimiertes Abstrahlverhalten. Dank aufw??ndiger Kunststoffgeh??use wiegen die Topteile nur 3,3kg. Der Anschluss der Satelliten erfolgt ??ber Speakon-Anschl??sse und diese sind ausgestattet mit Aufnahmen f??r 36mm Lautsprecherstative. Ausgeliefert wird das ES1203 inkl. dem Zubeh??r f??r die Mono-Konfiguration mit einer teilbaren 36mm Distanzstange und einem 2m Lautsprecherkabel.<br><br>Optional sind Stativ- und Kabel-Set f??r die Stereoanwendung erh??ltlich.<br>? </p><hr /><p>? </p><p><strong>Lieferumfang ES503 System:</strong></p><ul>	<li>2 x ES1203 Top</li>	<li>1 x ES1203 Sub</li>	<li>1 x Speakon-Kabel 2m</li>	<li>1x Netzkabel</li></ul><p>? </p><p><strong>Funktionen</strong></p><div class=""slide js-slide-hidden""><ul>	<li>Tri-amping Digital active PA-System</li>	<li>2400W Peak/1200W RMS Leistung</li>	<li>Verst??rker-Technologie der letzten Generation Digipro?? G4</li>	<li>Benutzerfreundliche Oberfl??che der DSP</li>	<li>3 Konfigurationsmodi - Mono, Stereo oder doppelte Spalte</li>	<li>On-Board-5-Kanal-mixer</li>	<li>Bluetooth audio-Receiv",,PA l BESCHALLUNG > Lautsprecher > Aktive PA,https://www.soundhaus.org/db-technologies-es-1203/a-22066/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/db-technologies-es-1203-2-PAH0019242-000.jpg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/db-technologies-es-1203-2-PAH0019242-000-sparfuchs.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--1-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--2-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--3-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--4-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--5-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/--57.JPG",new,in stock,1839.00 EUR,,db Technologies,8058159117461,,ES1203,,,,,22066,,29300 g,,,,,true,,,,,,,,,,,,,,
